    0.854169389177359193E+02    0.563723015785217285E+01   -0.361888572573661804E+01    0.971874117851257324E+03    0.400128602981567383E+00   -0.547623001689793867E+02   -0.706275511231550190E+01    1
    0.108131160846913410E+02    0.610508963465690613E+01   -0.386614194512367249E+01    0.181613266468048096E+04    0.831954598426818848E+00   -0.547599051503132728E+02   -0.706375511231548359E+01    1
    0.110128380389308504E+03    0.519396322369575536E+01   -0.349721214175224304E+01    0.684258520603179932E+03    0.687467992305755615E+00   -0.547455312542052255E+02   -0.706475511231546882E+01    1
    0.400767881192866682E+02    0.543833566308021510E+01   -0.368218156695365906E+01    0.145724952220916748E+04    0.582415401935577393E+00   -0.547123599056541394E+02   -0.706575511231547804E+01    1
    0.156650989416051978E+02    0.546475792527198756E+01   -0.378864246606826782E+01    0.245727181434631348E+04    0.678156673908233643E+00   -0.547070112119296539E+02   -0.706675511231549347E+01    1
    0.206398852125630725E+02    0.553049704432487488E+01   -0.349926912784576416E+01    0.191750943660736084E+03    0.657005608081817627E+00   -0.546446393866144007E+02   -0.706775511231551956E+01    1
    0.138387107586589821E+03    0.629102635383605957E+01   -0.148535045981407166E+01    0.122622066736221313E+04    0.101544857025146484E-01   -0.546286288785886498E+02   -0.706875511231552345E+01    1
    0.227075217306999200E+02    0.603737263679504377E+01   -0.381056630611419678E+01    0.111600208282470703E+04    0.581867277622222900E+00   -0.545968243658013108E+02   -0.706975511231549092E+01    1
    0.118170025034313639E+03    0.520400046110153180E+01   -0.355856981873512268E+01    0.213602346181869507E+04    0.259483277797698975E+00   -0.545910535392561300E+02   -0.707075511231549747E+01    1
    0.820300393001485730E+02    0.501738612651824933E+01   -0.310222628712654114E+01    0.969827771186828613E+02    0.428319394588470459E+00   -0.545850817719688735E+02   -0.707175511231550757E+01    1
    0.492476838870529343E+00    0.597422298789024353E+01   -0.349668803811073303E+01    0.217912280559539795E+04    0.628593623638153076E+00   -0.545807727033786847E+02   -0.707275511231550791E+01    1
    0.864509622057331342E+02    0.637071708440780604E+01   -0.344046679139137268E+01    0.169896304607391357E+04    0.882234394550323486E+00   -0.545036064376992968E+02   -0.707375511231550114E+01    1
    0.960478315043224029E+02    0.512050276398658788E+01   -0.360923701524734497E+01    0.294101589918136597E+04    0.243818879127502441E+00   -0.545028726149969742E+02   -0.707475511231550946E+01    1
    0.185219797672220949E+03    0.611028500199317914E+01   -0.807806491851806641E+00    0.244059938192367554E+04    0.917390584945678711E-01   -0.543981756158582854E+02   -0.707575511231550625E+01    1
    0.969570902320002261E+02    0.624716520905494654E+01    0.402637422084808350E-01    0.972006797790527344E+03    0.217961013317108154E+00   -0.541855533073974698E+02   -0.707675511231548171E+01    1
    0.100883679475970609E+03    0.573544269204139745E+01   -0.363436260819435120E+01    0.117797434329986572E+04    0.688001096248626709E+00   -0.541829556225810620E+02   -0.707775511231550514E+01    1
    0.782488957954016371E+02    0.632910075783729553E+01   -0.351727399230003357E+01    0.205014824867248535E+03    0.159420669078826904E+00   -0.541414877919143720E+02   -0.707875511231553034E+01    1
    0.823314139968675107E+02    0.634217415452003497E+01   -0.114953708648681641E+01    0.558163940906524658E+03    0.343338191509246826E+00   -0.541011638968010971E+02   -0.707975511231552090E+01    1
    0.107916171733470890E+03    0.631024757027626038E+01   -0.299502938985824585E+01    0.193248653411865234E+04    0.605497658252716064E+00   -0.538992316299972032E+02   -0.708075511231552213E+01    1
    0.688337356135278924E+02    0.593885367512702977E+01   -0.378710797429084778E+01    0.265182763338088989E+04    0.181357443332672119E+00   -0.538933851666819308E+02   -0.708175511231552246E+01    1
    0.199880560597080517E+03    0.613796108961105347E+01   -0.551653921604156494E+00    0.251916629076004028E+04    0.725823640823364258E+00   -0.538809074534930375E+02   -0.708275511231552013E+01    1
    0.124853023196938068E+03    0.519844085574150050E+01   -0.111631014943122864E+01    0.459820032119750977E+01    0.231836020946502686E+00   -0.538236377823307279E+02   -0.708375511231552402E+01    1
    0.648983568685232939E+02    0.649457633495330811E+01   -0.299080517888069153E+01    0.279568004608154297E+04    0.156628310680389404E+00   -0.538114394562135629E+02   -0.708475511231548261E+01    1
    0.883463565950838046E+02    0.635352681875228953E+01   -0.287208899855613708E+01    0.141404092311859131E+04    0.208395481109619141E+00   -0.537677054425538259E+02   -0.708575511231548649E+01    1
    0.573665924265153748E+02    0.577121762633323687E+01   -0.369279506802558899E+01    0.201100641489028931E+04    0.281220972537994385E+00   -0.537271727774749621E+02   -0.708675511231549748E+01    1
    0.806458087731753750E+02    0.541291955709457362E+01   -0.348391696810722351E+01    0.820336818695068359E+03    0.179812431335449219E+00   -0.536658290287564625E+02   -0.708775511231548361E+01    1
    0.181350973100361841E+03    0.614596263766288775E+01   -0.117642086744308472E+01    0.326529085636138916E+03    0.223260164260864258E+00   -0.536237867501051113E+02   -0.708875511231548483E+01    1
    0.701190352252092453E+02    0.537531901001930201E+01   -0.361329975724220276E+01    0.267888808250427246E+04    0.381659150123596191E+00   -0.535558268150786461E+02   -0.708975511231547539E+01    1
    0.118448347347995565E+03    0.600746436715126020E+01   -0.376950275897979736E+01    0.258671504259109497E+04    0.891253411769866943E+00   -0.535250575346151081E+02   -0.709075511231549882E+01    1
    0.228188494737271441E+03    0.601345897316932643E+01   -0.838707953691482544E+00    0.581600904464721680E+03    0.865248203277587891E+00   -0.535146705561053153E+02   -0.709175511231553379E+01    1
    0.451484728448509927E+02    0.559510490894317591E+01   -0.361810439825057983E+01    0.134797936677932739E+04    0.102462887763977051E+00   -0.534503246272952310E+02   -0.709275511231555900E+01    1
    0.169185929268350350E+03    0.624927450418472308E+01   -0.170026567578315735E+01    0.244719207286834717E+04    0.894854426383972168E+00   -0.534288004715670084E+02   -0.709375511231555222E+01    1
    0.445111003053513414E+02    0.508554602265357936E+01   -0.331440886855125427E+01    0.228323221206665039E+03    0.268809735774993896E+00   -0.533786985842167354E+02   -0.709475511231548772E+01    1
    0.501649602170645181E+02    0.554456648826599086E+01   -0.366026309132575989E+01    0.292566847801208496E+04    0.612026631832122803E+00   -0.533654016010943124E+02   -0.709575511231547384E+01    1
    0.759278256926777289E+02    0.621533276438713145E+01   -0.376443392038345337E+01    0.115464949607849121E+04    0.778259813785552979E+00   -0.533076843814943047E+02   -0.709675511231547862E+01    1
    0.141233348829111893E+02    0.631689704656600970E+01   -0.381672385334968567E+01    0.136006933450698853E+04    0.159545004367828369E+00   -0.533015258426932377E+02   -0.709775511231546563E+01    1
    0.125576917944387134E+03    0.614059162735938990E+01    0.192097157239913940E+00    0.243602335453033447E+03    0.609617888927459717E+00   -0.532937026809479022E+02   -0.709875511231552725E+01    1
    0.823172580864797396E+02    0.529364281892776489E+01   -0.349644127488136292E+01    0.104766780138015747E+04    0.129000663757324219E+00   -0.532659961336221812E+02   -0.709975511231554801E+01    1
    0.297771687958174667E+02    0.643002754449844360E+01   -0.365938225388526917E+01    0.192288100719451904E+03    0.879192054271697998E+00   -0.532245567161444271E+02   -0.710075511231553769E+01    1
    0.903764870023461175E+00    0.593879144191741926E+01   -0.650069802999496460E+00    0.189291912317276001E+04    0.654719710350036621E+00   -0.531267642343990687E+02   -0.710175511231549716E+01    1
    0.165438981023205088E+03    0.622092996239662188E+01   -0.191515648365020752E+01    0.120160388946533203E+04    0.343643426895141602E+00   -0.531071930506654013E+02   -0.710275511231548595E+01    1
    0.163281630977270709E+03    0.622502440214157104E+01   -0.183575585484504700E+01    0.109914797544479370E+04    0.231583237648010254E+00   -0.530556362322950932E+02   -0.710375511231548451E+01    1
    0.447641060034783251E+02    0.644794281125068736E+01    0.216014951467514038E+00    0.213723707199096680E+04    0.436552107334136963E+00   -0.530140636184301002E+02   -0.710475511231546175E+01    1
    0.676004063781441999E+02    0.598293121457099897E+01   -0.319239249825477600E+01    0.540509819984436035E+02    0.931755185127258301E+00   -0.529433951019854447E+02   -0.710575511231550738E+01    1
    0.745017870928338510E+02    0.568146059513092005E+01   -0.297881758213043213E+01    0.278747677803039551E+02    0.541241466999053955E+00   -0.529265531556502040E+02   -0.710675511231549617E+01    1
    0.487696224707316475E+02    0.646965430378913897E+01   -0.113723137974739075E+01    0.263153493404388428E+03    0.131885528564453125E+00   -0.528771616365526924E+02   -0.710775511231548851E+01    1
    0.818650712411838128E+02    0.522736887335777300E+01   -0.345579990744590759E+01    0.101974850893020630E+04    0.400340139865875244E+00   -0.528766271209207375E+02   -0.710875511231553237E+01    1
    0.412702882566775671E+02    0.531623789668083191E+01   -0.359768179059028625E+01    0.246405172348022461E+04    0.567830681800842285E+00   -0.528692639087909768E+02   -0.710975511231552026E+01    1
    0.785871400420977864E+02    0.620558552742004466E+01    0.119471251964569092E-01    0.255744713544845581E+04    0.345658659934997559E-01   -0.528373181450688918E+02   -0.711075511231553037E+01    1
    0.827845932397566209E+01    0.576876020431518555E+01   -0.355831313133239746E+01    0.791358590126037598E+03    0.431157112121582031E+00   -0.528117385042507976E+02   -0.711175511231555468E+01    1
    0.672866586312878496E+02    0.584356294274330157E+01   -0.370413357019424438E+01    0.257856523990631104E+04    0.696136653423309326E+00   -0.528011945290587974E+02   -0.711275511231549729E+01    1
    0.901183592265078346E+02    0.546528485417366028E+01   -0.351045984029769897E+01    0.149169605970382690E+04    0.534354686737060547E+00   -0.527790599358092436E+02   -0.711375511231544433E+01    1
    0.228359684978509904E+03    0.605889711380004847E+01   -0.613691806793212891E+00    0.735529124736785889E+03    0.622173130512237549E+00   -0.527647513481790114E+02   -0.711475511231546065E+01    1
    0.799029265640600954E+02    0.602733508348464930E+01   -0.364694941043853760E+01    0.128998017311096191E+04    0.996374070644378662E+00   -0.526751302897581652E+02   -0.711575511231552138E+01    1
    0.472156636479252541E+02    0.608360812067985535E+01   -0.341119423508644104E+01    0.146275877952575684E+03    0.379702627658843994E+00   -0.525725822025136011E+02   -0.711675511231550573E+01    1
    0.308455834580439046E+02    0.590412122607231105E+01   -0.353608807921409607E+01    0.597997605800628662E+03    0.491526484489440918E+00   -0.524788389848514498E+02   -0.711775511231547409E+01    1
    0.449106927732619923E+02    0.658109818696975779E+01   -0.339126622676849365E+01    0.174127703905105591E+04    0.482794523239135742E+00   -0.523997981680883029E+02   -0.711875511231553126E+01    1
    0.637119703435312843E+02    0.570775207281112706E+01    0.410541892051696777E+00    0.161433219909667969E+02    0.821527719497680664E+00   -0.521847409522087133E+02   -0.711975511231554670E+01    1
    0.929167010182500803E+02    0.615206970572471601E+01   -0.209596633911132812E+00    0.289225280284881592E+03    0.552833855152130127E+00   -0.519836344333238998E+02   -0.712075511231549907E+01    1
    0.986856802163282651E+02    0.537690864205360430E+01   -0.313171690702438354E+01    0.245381891727447510E+03    0.588712453842163086E+00   -0.519104053386493902E+02   -0.712175511231547542E+01    1
    0.375200892017296583E+01    0.658213024735450780E+01   -0.366365635395050049E+01    0.715041697025299072E+03    0.573875129222869873E+00   -0.518807408527587199E+02   -0.712275511231546421E+01    1
    0.411463438120733329E+02    0.594070140123367274E+01   -0.367990088462829590E+01    0.236217463016510010E+04    0.528200328350067139E+00   -0.518069531935091874E+02   -0.712375511231549119E+01    1
    0.303101192104541894E+02    0.595709874629974401E+01   -0.365095368027687073E+01    0.161352378129959106E+04    0.973867714405059814E+00   -0.517278551321540974E+02   -0.712475511231554925E+01    1
    0.564247430134611818E+02    0.635303053259849548E+01   -0.379291817545890808E+01    0.213407653570175171E+04    0.412547767162322998E+00   -0.516936438580433659E+02   -0.712575511231552827E+01    1
    0.331696487659883985E+02    0.667050361633300781E+01   -0.307494768500328064E+01    0.391826033592224121E+03    0.563214004039764404E+00   -0.516777230979451403E+02   -0.712675511231549308E+01    1
    0.611449903264767798E+02    0.629026028513908386E+01   -0.380586814880371094E+01    0.253282070159912109E+04    0.636181175708770752E+00   -0.516558957666641874E+02   -0.712775511231546943E+01    1
    0.110595864175552435E+03    0.505383551716804469E+01   -0.328650236129760742E+01    0.111676204204559326E+04    0.564070940017700195E-01   -0.514572962479654876E+02   -0.712875511231544934E+01    1
    0.347650769182179076E+02    0.577920780181884730E+01   -0.326946309208869934E+01    0.163931787014007568E+03    0.359836578369140625E+00   -0.514176735284241886E+02   -0.712975511231545589E+01    1
